Date,Time,PAR (raw),Datetime (AST),PAR (CALC),,Serial #:,392
8/24/2022,18:47:02,10790,9/6/2022 11:34:14,239.778528403368,,,
8/24/2022,18:47:03,10797,9/6/2022 11:34:15,241.120953709514,,,
8/24/2022,18:47:04,10830,9/6/2022 11:34:16,247.551466526156,,,
8/24/2022,18:47:05,10788,9/6/2022 11:34:17,239.396352890845,,,
8/24/2022,18:47:06,10719,9/6/2022 11:34:18,226.577764383946,,,
8/24/2022,18:47:07,10692,9/6/2022 11:34:19,221.750709760406,,,
8/24/2022,18:47:09,10666,9/6/2022 11:34:21,217.199654504197,,,
8/24/2022,18:47:10,10638,9/6/2022 11:34:22,212.402919061269,,,
8/24/2022,19:02:01,10883,9/6/2022 11:49:13,258.240087828408,,,
8/24/2022,19:02:02,10895,9/6/2022 11:49:14,260.723528281608,,,
8/24/2022,19:02:03,10940,9/6/2022 11:49:15,270.25101846525,,,
8/24/2022,19:02:04,10887,9/6/2022 11:49:16,259.065261764137,,,
8/24/2022,19:02:05,10863,9/6/2022 11:49:17,254.153476238646,,,
8/24/2022,19:02:06,10894,9/6/2022 11:49:18,260.515665875178,,,
8/24/2022,19:02:07,10864,9/6/2022 11:49:19,254.356262328289,,,
8/24/2022,19:02:08,10862,9/6/2022 11:49:20,253.950851820659,,,
8/24/2022,19:02:10,10864,9/6/2022 11:49:22,254.356262328289,,,
8/24/2022,19:02:11,10853,9/6/2022 11:49:23,252.134486049813,,,
8/24/2022,19:17:02,8224,9/6/2022 12:04:14,30.9740770950361,,,
8/24/2022,19:17:03,8219,9/6/2022 12:04:15,30.8508030573177,,,
8/24/2022,19:17:04,8222,9/6/2022 12:04:16,30.9247084803084,,,
8/24/2022,19:17:05,8216,9/6/2022 12:04:17,30.7770742572224,,,
8/24/2022,19:17:06,8210,9/6/2022 12:04:18,30.6301448383172,,,
8/24/2022,19:17:07,8211,9/6/2022 12:04:19,30.6545842730591,,,
8/24/2022,19:17:08,8205,9/6/2022 12:04:20,30.5082396200106,,,
8/24/2022,19:17:09,8203,9/6/2022 12:04:21,30.4596134890947,,,
8/24/2022,19:17:11,8204,9/6/2022 12:04:23,30.4839168588652,,,
8/24/2022,19:17:12,8185,9/6/2022 12:04:24,30.0254511936947,,,
8/24/2022,19:32:03,8111,9/6/2022 12:19:15,28.3046245292721,,,
8/24/2022,19:32:04,8100,9/6/2022 12:19:16,28.0573864908819,,,
8/24/2022,19:32:05,8082,9/6/2022 12:19:17,27.6574648265388,,,
8/24/2022,19:32:06,8075,9/6/2022 12:19:18,27.5034836809112,,,
8/24/2022,19:32:07,8064,9/6/2022 12:19:19,27.2632435269699,,,
8/24/2022,19:32:08,8065,9/6/2022 12:19:20,27.2849965504879,,,
8/24/2022,19:32:09,8052,9/6/2022 12:19:21,27.0035560246314,,,
8/24/2022,19:32:10,8050,9/6/2022 12:19:22,26.960515899511,,,
8/24/2022,19:32:12,8046,9/6/2022 12:19:24,26.8746413408667,,,
8/24/2022,19:32:13,8032,9/6/2022 12:19:25,26.5762287032112,,,
8/24/2022,19:47:04,8280,9/6/2022 12:34:16,32.3888608147789,,,
8/24/2022,19:47:05,8284,9/6/2022 12:34:17,32.4923553727969,,,
8/24/2022,19:47:06,8290,9/6/2022 12:34:18,32.6482176097855,,,
8/24/2022,19:47:07,8292,9/6/2022 12:34:19,32.7003376573439,,,
8/24/2022,19:47:08,8289,9/6/2022 12:34:20,32.6221887464806,,,
8/24/2022,19:47:09,8282,9/6/2022 12:34:21,32.4405668217103,,,
8/24/2022,19:47:10,8271,9/6/2022 12:34:22,32.1572017448491,,,
8/24/2022,19:47:11,8265,9/6/2022 12:34:23,32.0036836122775,,,
8/24/2022,19:47:13,8273,9/6/2022 12:34:25,32.2085379281691,,,
8/24/2022,19:47:14,8291,9/6/2022 12:34:26,32.6742672412164,,,
8/24/2022,20:02:05,7819,9/6/2022 12:49:17,22.4240649734229,,,
8/24/2022,20:02:06,7826,9/6/2022 12:49:18,22.5496084592698,,,
8/24/2022,20:02:07,7828,9/6/2022 12:49:19,22.585606953257,,,
8/24/2022,20:02:08,7827,9/6/2022 12:49:20,22.5676005284325,,,
8/24/2022,20:02:09,7833,9/6/2022 12:49:21,22.6758548135242,,,
8/24/2022,20:02:10,7844,9/6/2022 12:49:22,22.875671495122,,,
8/24/2022,20:02:11,7852,9/6/2022 12:49:23,23.022097765656,,,
8/24/2022,20:02:12,7846,9/6/2022 12:49:24,22.9121905204638,,,
8/24/2022,20:02:14,7848,9/6/2022 12:49:26,22.948767845262,,,
8/24/2022,20:02:15,7847,9/6/2022 12:49:27,22.9304718896175,,,
8/24/2022,20:17:06,8501,9/6/2022 13:04:18,38.6318694860573,,,
8/24/2022,20:17:07,8496,9/6/2022 13:04:19,38.4781181241833,,,
8/24/2022,20:17:08,8490,9/6/2022 13:04:20,38.2944240053303,,,
8/24/2022,20:17:09,8489,9/6/2022 13:04:21,38.2638936915567,,,
8/24/2022,20:17:10,8496,9/6/2022 13:04:22,38.4781181241833,,,
8/24/2022,20:17:11,8497,9/6/2022 13:04:23,38.5088193651291,,,
8/24/2022,20:17:12,8493,9/6/2022 13:04:24,38.3861611830964,,,
8/24/2022,20:17:13,8492,9/6/2022 13:04:25,38.3555577316561,,,
8/24/2022,20:17:15,8494,9/6/2022 13:04:27,38.4167890526732,,,
8/24/2022,20:17:16,8491,9/6/2022 13:04:28,38.3249786788847,,,
8/24/2022,20:32:07,8148,9/6/2022 13:19:19,29.1523433425087,,,
8/24/2022,20:32:08,8149,9/6/2022 13:19:20,29.1756036567009,,,
8/24/2022,20:32:09,8148,9/6/2022 13:19:21,29.1523433425087,,,
8/24/2022,20:32:10,8153,9/6/2022 13:19:22,29.2688306529396,,,
8/24/2022,20:32:11,8154,9/6/2022 13:19:23,29.292183910996,,,
8/24/2022,20:32:12,8145,9/6/2022 13:19:24,29.0826736068257,,,
8/24/2022,20:32:13,8145,9/6/2022 13:19:25,29.0826736068257,,,
8/24/2022,20:32:14,8149,9/6/2022 13:19:26,29.1756036567009,,,
8/24/2022,20:32:16,8154,9/6/2022 13:19:28,29.292183910996,,,
8/24/2022,20:32:17,8165,9/6/2022 13:19:29,29.5503028235566,,,
8/24/2022,20:47:08,8548,9/6/2022 13:34:20,40.1075007669209,,,
8/24/2022,20:47:09,8549,9/6/2022 13:34:21,40.1395020732427,,,
8/24/2022,20:47:10,8544,9/6/2022 13:34:22,39.9797504694293,,,
8/24/2022,20:47:11,8540,9/6/2022 13:34:23,39.8524070818224,,,
8/24/2022,20:47:12,8539,9/6/2022 13:34:24,39.820634662614,,,
8/24/2022,20:47:13,8537,9/6/2022 13:34:25,39.7571657958956,,,
8/24/2022,20:47:14,8545,9/6/2022 13:34:26,40.0116498452812,,,
8/24/2022,20:47:15,8556,9/6/2022 13:34:27,40.3642272966313,,,
8/24/2022,20:47:17,8554,9/6/2022 13:34:29,40.29989201458,,,
8/24/2022,20:47:18,8551,9/6/2022 13:34:30,40.2035813066647,,,
8/24/2022,21:02:09,9018,9/6/2022 13:49:21,58.3477822472786,,,
8/24/2022,21:02:10,9020,9/6/2022 13:49:22,58.4409294206405,,,
8/24/2022,21:02:11,9025,9/6/2022 13:49:23,58.6744484419868,,,
8/24/2022,21:02:12,9034,9/6/2022 13:49:24,59.097136593231,,,
8/24/2022,21:02:13,9035,9/6/2022 13:49:25,59.1442895081397,,,
8/24/2022,21:02:14,9034,9/6/2022 13:49:26,59.097136593231,,,
8/24/2022,21:02:15,9026,9/6/2022 13:49:27,58.7212640989575,,,
8/24/2022,21:02:16,9022,9/6/2022 13:49:28,58.5342252953852,,,
8/24/2022,21:02:18,9020,9/6/2022 13:49:30,58.4409294206405,,,
8/24/2022,21:02:19,9024,9/6/2022 13:49:31,58.6276701089016,,,
8/24/2022,21:17:10,8902,9/6/2022 14:04:22,53.1917447290671,,,
8/24/2022,21:17:11,8903,9/6/2022 14:04:23,53.2341858007948,,,
8/24/2022,21:17:12,8913,9/6/2022 14:04:24,53.6604634612853,,,
8/24/2022,21:17:13,8912,9/6/2022 14:04:25,53.6176825387551,,,
8/24/2022,21:17:14,8917,9/6/2022 14:04:26,53.8319287678524,,,
8/24/2022,21:17:15,8915,9/6/2022 14:04:27,53.7461277367761,,,
8/24/2022,21:17:16,8906,9/6/2022 14:04:28,53.3617123034878,,,
8/24/2022,21:17:17,8900,9/6/2022 14:04:29,53.106964067349,,,
8/24/2022,21:17:19,8903,9/6/2022 14:04:31,53.2341858007948,,,
8/24/2022,21:17:20,8896,9/6/2022 14:04:32,52.9378079162863,,,
8/24/2022,21:32:11,9244,9/6/2022 14:19:23,69.8725039804262,,,
8/24/2022,21:32:12,9241,9/6/2022 14:19:24,69.7055191577438,,,
8/24/2022,21:32:13,9239,9/6/2022 14:19:25,69.5944177063871,,,
8/24/2022,21:32:14,9244,9/6/2022 14:19:26,69.8725039804262,,,
8/24/2022,21:32:15,9240,9/6/2022 14:19:27,69.6499462792657,,,
8/24/2022,21:32:16,9238,9/6/2022 14:19:28,69.5389334037855,,,
8/24/2022,21:32:17,9237,9/6/2022 14:19:29,69.4834933361661,,,
8/24/2022,21:32:18,9235,9/6/2022 14:19:30,69.3727457648366,,,
8/24/2022,21:32:20,9236,9/6/2022 14:19:32,69.4280974682626,,,
8/24/2022,21:32:21,9243,9/6/2022 14:19:33,69.8167979729309,,,
8/24/2022,21:47:12,9523,9/6/2022 14:34:24,87.286367021201,,,
8/24/2022,21:47:13,9526,9/6/2022 14:34:25,87.4954680894628,,,
8/24/2022,21:47:14,9536,9/6/2022 14:34:26,88.1960961328835,,,
8/24/2022,21:47:15,9518,9/6/2022 14:34:27,86.9389751403243,,,
8/24/2022,21:47:16,9512,9/6/2022 14:34:28,86.5239294153531,,,
8/24/2022,21:47:17,9508,9/6/2022 14:34:29,86.2483336412064,,,
8/24/2022,21:47:18,9513,9/6/2022 14:34:30,86.5929658478518,,,
8/24/2022,21:47:19,9516,9/6/2022 14:34:31,86.8004058213627,,,
8/24/2022,21:47:21,9532,9/6/2022 14:34:33,87.9151741780589,,,
8/24/2022,21:47:22,9529,9/6/2022 14:34:34,87.705070075087,,,
8/24/2022,22:02:13,10003,9/6/2022 14:49:25,127.999706617392,,,
8/24/2022,22:02:14,10038,9/6/2022 14:49:26,131.623151670123,,,
8/24/2022,22:02:15,10040,9/6/2022 14:49:27,131.833276614977,,,
8/24/2022,22:02:16,10027,9/6/2022 14:49:28,130.473436725415,,,
8/24/2022,22:02:17,10019,9/6/2022 14:49:29,129.643593201253,,,
8/24/2022,22:02:18,10027,9/6/2022 14:49:30,130.473436725415,,,
8/24/2022,22:02:19,10008,9/6/2022 14:49:31,128.511169499968,,,
8/24/2022,22:02:20,10035,9/6/2022 14:49:32,131.308592045228,,,
8/24/2022,22:02:22,10037,9/6/2022 14:49:34,131.518214822926,,,
8/24/2022,22:02:23,10031,9/6/2022 14:49:35,130.890348290913,,,
8/24/2022,22:17:14,9304,9/6/2022 15:04:26,73.297494002913,,,
8/24/2022,22:17:15,9309,9/6/2022 15:04:27,73.5903770770938,,,
8/24/2022,22:17:16,9317,9/6/2022 15:04:28,74.0614261767841,,,
8/24/2022,22:17:17,9320,9/6/2022 15:04:29,74.2388459028999,,,
8/24/2022,22:17:18,9317,9/6/2022 15:04:30,74.0614261767841,,,
8/24/2022,22:17:19,9314,9/6/2022 15:04:31,73.884430457249,,,
8/24/2022,22:17:20,9305,9/6/2022 15:04:32,73.3559772171088,,,
8/24/2022,22:17:21,9296,9/6/2022 15:04:33,72.831303701943,,,
8/24/2022,22:17:23,9299,9/6/2022 15:04:35,73.0057765769942,,,
8/24/2022,22:17:24,9306,9/6/2022 15:04:36,73.414507094378,,,
8/24/2022,22:32:15,9090,9/6/2022 15:19:27,61.79647986919,,,
8/24/2022,22:32:16,9084,9/6/2022 15:19:28,61.5014641441188,,,
8/24/2022,22:32:17,9079,9/6/2022 15:19:29,61.256693854842,,,
8/24/2022,22:32:18,9074,9/6/2022 15:19:30,61.0128977292757,,,
8/24/2022,22:32:19,9073,9/6/2022 15:19:31,60.9642550623524,,,
8/24/2022,22:32:20,9066,9/6/2022 15:19:32,60.6248405174652,,,
8/24/2022,22:32:21,9059,9/6/2022 15:19:33,60.2873156410922,,,
8/24/2022,22:32:22,9056,9/6/2022 15:19:34,60.1432379833752,,,
8/24/2022,22:32:24,9054,9/6/2022 15:19:36,60.0473775535272,,,
8/24/2022,22:32:25,9054,9/6/2022 15:19:37,60.0473775535272,,,
8/24/2022,22:47:16,9481,9/6/2022 15:34:28,84.4108831799604,,,
8/24/2022,22:47:17,9480,9/6/2022 15:34:29,84.3435864176685,,,
8/24/2022,22:47:18,9482,9/6/2022 15:34:30,84.4782336375528,,,
8/24/2022,22:47:19,9475,9/6/2022 15:34:31,84.0079065386055,,,
8/24/2022,22:47:20,9475,9/6/2022 15:34:32,84.0079065386055,,,
8/24/2022,22:47:21,9472,9/6/2022 15:34:33,83.8071402202667,,,
8/24/2022,22:47:22,9474,9/6/2022 15:34:34,83.9409310503273,,,
8/24/2022,22:47:23,9473,9/6/2022 15:34:35,83.8740089584045,,,
8/24/2022,22:47:25,9465,9/6/2022 15:34:37,83.3405493904917,,,
8/24/2022,22:47:26,9467,9/6/2022 15:34:38,83.473595348764,,,
8/24/2022,23:02:17,9573,9/6/2022 15:49:29,90.8375545937986,,,
8/24/2022,23:02:18,9574,9/6/2022 15:49:30,90.910032817435,,,
8/24/2022,23:02:19,9576,9/6/2022 15:49:31,91.0551627994331,,,
8/24/2022,23:02:20,9578,9/6/2022 15:49:32,91.2005244688592,,,
8/24/2022,23:02:21,9578,9/6/2022 15:49:33,91.2005244688592,,,
8/24/2022,23:02:22,9582,9/6/2022 15:49:34,91.4919443500611,,,
8/24/2022,23:02:23,9584,9/6/2022 15:49:35,91.638003303347,,,
8/24/2022,23:02:24,9578,9/6/2022 15:49:36,91.2005244688592,,,
8/24/2022,23:02:26,9573,9/6/2022 15:49:38,90.8375545937986,,,
8/24/2022,23:02:27,9574,9/6/2022 15:49:39,90.910032817435,,,
8/24/2022,23:17:18,9311,9/6/2022 16:04:30,73.7078577309825,,,
8/24/2022,23:17:19,9313,9/6/2022 16:04:31,73.825525932545,,,
8/24/2022,23:17:20,9313,9/6/2022 16:04:32,73.825525932545,,,
8/24/2022,23:17:21,9311,9/6/2022 16:04:33,73.7078577309825,,,
8/24/2022,23:17:22,9309,9/6/2022 16:04:34,73.5903770770938,,,
8/24/2022,23:17:23,9305,9/6/2022 16:04:35,73.3559772171088,,,
8/24/2022,23:17:24,9306,9/6/2022 16:04:36,73.414507094378,,,
8/24/2022,23:17:25,9306,9/6/2022 16:04:37,73.414507094378,,,
8/24/2022,23:17:27,9307,9/6/2022 16:04:39,73.4730836719525,,,
8/24/2022,23:17:28,9313,9/6/2022 16:04:40,73.825525932545,,,
8/24/2022,23:32:19,9281,9/6/2022 16:19:31,71.9651738934611,,,
8/24/2022,23:32:20,9288,9/6/2022 16:19:32,72.3680784872923,,,
8/24/2022,23:32:21,9283,9/6/2022 16:19:33,72.0800600514347,,,
8/24/2022,23:32:22,9275,9/6/2022 16:19:34,71.6216129333384,,,
8/24/2022,23:32:23,9281,9/6/2022 16:19:35,71.9651738934611,,,
8/24/2022,23:32:24,9288,9/6/2022 16:19:36,72.3680784872923,,,
8/24/2022,23:32:25,9284,9/6/2022 16:19:37,72.1375718893029,,,
8/24/2022,23:32:26,9285,9/6/2022 16:19:38,72.1951296151945,,,
8/24/2022,23:32:28,9288,9/6/2022 16:19:40,72.3680784872923,,,
8/24/2022,23:32:29,9287,9/6/2022 16:19:41,72.310382877532,,,
8/24/2022,23:47:20,9113,9/6/2022 16:34:32,62.9405428703432,,,
8/24/2022,23:47:21,9114,9/6/2022 16:34:33,62.9907623942213,,,
8/24/2022,23:47:22,9114,9/6/2022 16:34:34,62.9907623942213,,,
8/24/2022,23:47:23,9122,9/6/2022 16:34:35,63.3939637786023,,,
8/24/2022,23:47:24,9129,9/6/2022 16:34:36,63.7488815512652,,,
8/24/2022,23:47:25,9120,9/6/2022 16:34:37,63.2929221183699,,,
8/24/2022,23:47:26,9119,9/6/2022 16:34:38,63.2424616969871,,,
8/24/2022,23:47:27,9113,9/6/2022 16:34:39,62.9405428703432,,,
8/24/2022,23:47:29,9108,9/6/2022 16:34:41,62.6900451773206,,,
8/24/2022,23:47:30,9111,9/6/2022 16:34:42,62.8402239035445,,,
8/25/2022,0:02:21,8812,9/6/2022 16:49:33,49.507387178072,,,
8/25/2022,0:02:22,8805,9/6/2022 16:49:34,49.2317580037237,,,
8/25/2022,0:02:23,8808,9/6/2022 16:49:35,49.3496963890901,,,
8/25/2022,0:02:24,8810,9/6/2022 16:49:36,49.4284788988594,,,
8/25/2022,0:02:25,8809,9/6/2022 16:49:37,49.3890719353305,,,
8/25/2022,0:02:26,8803,9/6/2022 16:49:38,49.1532890412492,,,
8/25/2022,0:02:27,8807,9/6/2022 16:49:39,49.3103522350905,,,
8/25/2022,0:02:28,8815,9/6/2022 16:49:40,49.6259858538912,,,
8/25/2022,0:02:30,8811,9/6/2022 16:49:42,49.467917304744,,,
8/25/2022,0:02:31,8806,9/6/2022 16:49:43,49.2710394483042,,,
8/25/2022,0:17:22,8554,9/6/2022 17:04:34,40.29989201458,,,
8/25/2022,0:17:23,8554,9/6/2022 17:04:35,40.29989201458,,,
8/25/2022,0:17:24,8560,9/6/2022 17:04:36,40.4932061417871,,,
8/25/2022,0:17:25,8565,9/6/2022 17:04:37,40.6550094184144,,,
8/25/2022,0:17:26,8568,9/6/2022 17:04:38,40.7524015563816,,,
8/25/2022,0:17:27,8561,9/6/2022 17:04:39,40.5255151979217,,,
8/25/2022,0:17:28,8551,9/6/2022 17:04:40,40.2035813066647,,,
8/25/2022,0:17:29,8548,9/6/2022 17:04:41,40.1075007669209,,,
8/25/2022,0:17:31,8556,9/6/2022 17:04:43,40.3642272966313,,,
8/25/2022,0:17:32,8551,9/6/2022 17:04:44,40.2035813066647,,,
8/25/2022,0:32:23,8318,9/6/2022 17:19:35,33.3855185058815,,,
8/25/2022,0:32:24,8326,9/6/2022 17:19:36,33.599217892398,,,
8/25/2022,0:32:25,8319,9/6/2022 17:19:37,33.4121564210842,,,
8/25/2022,0:32:26,8325,9/6/2022 17:19:38,33.5724308420258,,,
8/25/2022,0:32:27,8328,9/6/2022 17:19:39,33.6528561294193,,,
8/25/2022,0:32:28,8334,9/6/2022 17:19:40,33.8142851602546,,,
8/25/2022,0:32:29,8320,9/6/2022 17:19:41,33.4388155903682,,,
8/25/2022,0:32:30,8306,9/6/2022 17:19:42,33.0675151873662,,,
8/25/2022,0:32:32,8328,9/6/2022 17:19:44,33.6528561294193,,,
8/25/2022,0:32:33,8319,9/6/2022 17:19:45,33.4121564210842,,,
8/25/2022,0:47:24,7811,9/6/2022 17:34:36,22.2814423402601,,,
8/25/2022,0:47:25,7792,9/6/2022 17:34:37,21.94633854337,,,
8/25/2022,0:47:26,7802,9/6/2022 17:34:38,22.1220758766244,,,
8/25/2022,0:47:27,7807,9/6/2022 17:34:39,22.2104715534227,,,
8/25/2022,0:47:28,7784,9/6/2022 17:34:40,21.8067543691782,,,
8/25/2022,0:47:29,7796,9/6/2022 17:34:41,22.016465326175,,,
8/25/2022,0:47:30,7792,9/6/2022 17:34:42,21.94633854337,,,
8/25/2022,0:47:31,7784,9/6/2022 17:34:43,21.8067543691782,,,
8/25/2022,0:47:33,7797,9/6/2022 17:34:45,22.03403200666,,,
8/25/2022,0:47:34,7785,9/6/2022 17:34:46,21.8241537237406,,,
8/25/2022,1:02:25,7288,9/6/2022 17:49:37,14.6820395702429,,,
8/25/2022,1:02:26,7286,9/6/2022 17:49:38,14.6586383256235,,,
8/25/2022,1:02:27,7287,9/6/2022 17:49:39,14.6703342818998,,,
8/25/2022,1:02:28,7285,9/6/2022 17:49:40,14.6469516939741,,,
8/25/2022,1:02:29,7277,9/6/2022 17:49:41,14.5537934365003,,,
8/25/2022,1:02:30,7283,9/6/2022 17:49:42,14.6236063748256,,,
8/25/2022,1:02:31,7276,9/6/2022 17:49:43,14.5421903926694,,,
8/25/2022,1:02:32,7270,9/6/2022 17:49:44,14.4727661333605,,,
8/25/2022,1:02:34,7274,9/6/2022 17:49:46,14.5190120492893,,,
8/25/2022,1:02:35,7278,9/6/2022 17:49:47,14.5654057382644,,,
8/25/2022,1:17:26,6634,9/6/2022 18:04:38,8.71472440051632,,,
8/25/2022,1:17:27,6645,9/6/2022 18:04:39,8.79151741780589,,,
8/25/2022,1:17:28,6650,9/6/2022 18:04:40,8.82664667676717,,,
8/25/2022,1:17:29,6636,9/6/2022 18:04:41,8.72863670212011,,,
8/25/2022,1:17:30,6631,9/6/2022 18:04:42,8.69389751403243,,,
8/25/2022,1:17:31,6628,9/6/2022 18:04:43,8.67312040068888,,,
8/25/2022,1:17:32,6622,9/6/2022 18:04:44,8.63171501790565,,,
8/25/2022,1:17:33,6624,9/6/2022 18:04:45,8.6454948022302,,,
8/25/2022,1:17:35,6624,9/6/2022 18:04:47,8.6454948022302,,,
8/25/2022,1:17:36,6622,9/6/2022 18:04:48,8.63171501790565,,,
8/25/2022,1:32:27,5100,9/6/2022 18:19:39,2.56393043595916,,,
8/25/2022,1:32:28,5096,9/6/2022 18:19:40,2.55576381201904,,,
8/25/2022,1:32:29,5087,9/6/2022 18:19:41,2.53748388945435,,,
8/25/2022,1:32:30,5079,9/6/2022 18:19:42,2.52134486049813,,,
8/25/2022,1:32:31,5004,9/6/2022 18:19:43,2.37494592998035,,,
8/25/2022,1:32:32,5047,9/6/2022 18:19:44,2.45780871912682,,,
8/25/2022,1:32:33,5084,9/6/2022 18:19:45,2.53141968288951,,,
8/25/2022,1:32:34,5083,9/6/2022 18:19:46,2.52940150297902,,,
8/25/2022,1:32:36,5079,9/6/2022 18:19:48,2.52134486049813,,,
8/25/2022,1:32:37,5078,9/6/2022 18:19:49,2.51933471276196,,,
8/25/2022,1:47:28,2866,9/6/2022 18:34:40,0.431611085358354,,,
8/25/2022,1:47:29,2865,9/6/2022 18:34:41,0.431266982471147,,,
8/25/2022,1:47:30,2867,9/6/2022 18:34:42,0.431955462801235,,,
8/25/2022,1:47:31,2872,9/6/2022 18:34:43,0.433681476024134,,,
8/25/2022,1:47:32,2877,9/6/2022 18:34:44,0.435414386072985,,,
8/25/2022,1:47:33,2867,9/6/2022 18:34:45,0.431955462801235,,,
8/25/2022,1:47:34,2858,9/6/2022 18:34:46,0.428865931454767,,,
8/25/2022,1:47:35,2864,9/6/2022 18:34:47,0.430923153920724,,,
8/25/2022,1:47:37,2861,9/6/2022 18:34:49,0.429893312103872,,,
8/25/2022,1:47:38,2852,9/6/2022 18:34:50,0.426818530146565,,,
8/25/2022,2:02:29,53,9/6/2022 18:49:41,0.0457851598232034,,,
8/25/2022,2:02:30,53,9/6/2022 18:49:42,0.0457851598232034,,,
8/25/2022,2:02:31,53,9/6/2022 18:49:43,0.0457851598232034,,,
8/25/2022,2:02:32,54,9/6/2022 18:49:44,0.0458216912673592,,,
8/25/2022,2:02:33,55,9/6/2022 18:49:45,0.0458582518595275,,,
8/25/2022,2:02:34,56,9/6/2022 18:49:46,0.0458948416229653,,,
8/25/2022,2:02:35,56,9/6/2022 18:49:47,0.0458948416229653,,,
8/25/2022,2:02:36,56,9/6/2022 18:49:48,0.0458948416229653,,,
8/25/2022,2:02:38,56,9/6/2022 18:49:50,0.0458948416229653,,,
8/25/2022,2:02:39,56,9/6/2022 18:49:51,0.0458948416229653,,,
8/25/2022,2:17:30,53,9/6/2022 19:04:42,0.0457851598232034,,,
8/25/2022,2:17:31,53,9/6/2022 19:04:43,0.0457851598232034,,,
8/25/2022,2:17:32,53,9/6/2022 19:04:44,0.0457851598232034,,,
8/25/2022,2:17:33,53,9/6/2022 19:04:45,0.0457851598232034,,,
8/25/2022,2:17:34,53,9/6/2022 19:04:46,0.0457851598232034,,,
8/25/2022,2:17:35,53,9/6/2022 19:04:47,0.0457851598232034,,,
8/25/2022,2:17:36,53,9/6/2022 19:04:48,0.0457851598232034,,,
8/25/2022,2:17:37,53,9/6/2022 19:04:49,0.0457851598232034,,,
8/25/2022,2:17:39,53,9/6/2022 19:04:51,0.0457851598232034,,,
8/25/2022,2:17:40,53,9/6/2022 19:04:52,0.0457851598232034,,,
8/25/2022,2:32:31,53,9/6/2022 19:19:43,0.0457851598232034,,,
8/25/2022,2:32:32,53,9/6/2022 19:19:44,0.0457851598232034,,,
8/25/2022,2:32:33,53,9/6/2022 19:19:45,0.0457851598232034,,,
8/25/2022,2:32:34,53,9/6/2022 19:19:46,0.0457851598232034,,,
8/25/2022,2:32:35,53,9/6/2022 19:19:47,0.0457851598232034,,,
8/25/2022,2:32:36,53,9/6/2022 19:19:48,0.0457851598232034,,,
8/25/2022,2:32:37,53,9/6/2022 19:19:49,0.0457851598232034,,,
8/25/2022,2:32:38,53,9/6/2022 19:19:50,0.0457851598232034,,,
8/25/2022,2:32:40,53,9/6/2022 19:19:52,0.0457851598232034,,,
8/25/2022,2:32:41,53,9/6/2022 19:19:53,0.0457851598232034,,,
8/25/2022,2:47:32,53,9/6/2022 19:34:44,0.0457851598232034,,,
8/25/2022,2:47:33,53,9/6/2022 19:34:45,0.0457851598232034,,,
8/25/2022,2:47:34,53,9/6/2022 19:34:46,0.0457851598232034,,,
8/25/2022,2:47:35,53,9/6/2022 19:34:47,0.0457851598232034,,,
8/25/2022,2:47:36,53,9/6/2022 19:34:48,0.0457851598232034,,,
8/25/2022,2:47:37,53,9/6/2022 19:34:49,0.0457851598232034,,,
8/25/2022,2:47:38,53,9/6/2022 19:34:50,0.0457851598232034,,,
8/25/2022,2:47:39,53,9/6/2022 19:34:51,0.0457851598232034,,,
8/25/2022,2:47:41,53,9/6/2022 19:34:53,0.0457851598232034,,,
8/25/2022,2:47:42,53,9/6/2022 19:34:54,0.0457851598232034,,,
8/25/2022,3:02:33,53,9/6/2022 19:49:45,0.0457851598232034,,,
8/25/2022,3:02:34,53,9/6/2022 19:49:46,0.0457851598232034,,,
8/25/2022,3:02:35,53,9/6/2022 19:49:47,0.0457851598232034,,,
8/25/2022,3:02:36,53,9/6/2022 19:49:48,0.0457851598232034,,,
8/25/2022,3:02:37,53,9/6/2022 19:49:49,0.0457851598232034,,,
8/25/2022,3:02:38,53,9/6/2022 19:49:50,0.0457851598232034,,,
8/25/2022,3:02:39,53,9/6/2022 19:49:51,0.0457851598232034,,,
8/25/2022,3:02:40,53,9/6/2022 19:49:52,0.0457851598232034,,,
8/25/2022,3:02:42,53,9/6/2022 19:49:54,0.0457851598232034,,,
8/25/2022,3:02:43,53,9/6/2022 19:49:55,0.0457851598232034,,,
8/25/2022,3:17:34,53,9/6/2022 20:04:46,0.0457851598232034,,,
8/25/2022,3:17:35,53,9/6/2022 20:04:47,0.0457851598232034,,,
8/25/2022,3:17:36,53,9/6/2022 20:04:48,0.0457851598232034,,,
8/25/2022,3:17:37,53,9/6/2022 20:04:49,0.0457851598232034,,,
8/25/2022,3:17:38,53,9/6/2022 20:04:50,0.0457851598232034,,,
8/25/2022,3:17:39,53,9/6/2022 20:04:51,0.0457851598232034,,,
8/25/2022,3:17:40,53,9/6/2022 20:04:52,0.0457851598232034,,,
8/25/2022,3:17:41,53,9/6/2022 20:04:53,0.0457851598232034,,,
8/25/2022,3:17:43,53,9/6/2022 20:04:55,0.0457851598232034,,,
8/25/2022,3:17:44,53,9/6/2022 20:04:56,0.0457851598232034,,,
8/25/2022,3:32:35,53,9/6/2022 20:19:47,0.0457851598232034,,,
8/25/2022,3:32:36,53,9/6/2022 20:19:48,0.0457851598232034,,,
